event_id,fish_id,length,weight,height,fish_species,lep_cop,lep_chal,lep_motile,lep_unknown,cal_cop,cal_chal,cal_motile,cal_unknown,unknown_cop,unknown_chal,unknown_motile,unknown_unknown
ccfs_2018-06-2313,ccfs_164,80.0,,18.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2018-06-2313,ccfs_165,100.0,,19.0,Chum Salmon,0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
ccfs_2018-06-2313,ccfs_166,84.0,,12.0,Chum Salmon,0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
ccfs_2018-06-2313,ccfs_167,88.0,,18.0,Chum Salmon,0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
ccfs_2018-06-2313,ccfs_168,96.0,,14.0,Coho Salmon,1,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
ccfs_2018-06-2313,ccfs_169,73.0,,17.0,Chum Salmon,1,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2018-06-2313,ccfs_170,86.0,,14.0,Chum Salmon,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2018-06-2313,ccfs_171,78.0,,11.0,Pink Salmon,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
ccfs_2018-06-2313,ccfs_172,118.0,,19.0,Coho Salmon,7,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0
ccfs_2019-03-0114,ccfs_173,94.0,,,Coho Salmon,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2019-03-0114,ccfs_174,102.0,,,Coho Salmon,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-0515,ccfs_175,38.0,,,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-0515,ccfs_176,46.0,,,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-0515,ccfs_177,39.0,,,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-0515,ccfs_178,46.0,,,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2019-03-0515,ccfs_179,45.0,,,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_180,38.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_181,41.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_182,40.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_183,34.0,,4.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_184,41.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_185,41.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_186,37.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_187,41.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_188,37.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_189,42.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_190,39.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_191,35.0,,4.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_192,43.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_193,41.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_194,38.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_195,36.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_196,37.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_197,35.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_198,44.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-1416,ccfs_199,36.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-2917,ccfs_200,44.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-2917,ccfs_201,42.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-03-2917,ccfs_202,49.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-03-2917,ccfs_203,52.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-2917,ccfs_204,51.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-2917,ccfs_205,51.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2019-03-2917,ccfs_206,47.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-03-2917,ccfs_207,52.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-2917,ccfs_208,51.0,,10.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-2917,ccfs_209,41.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-2917,ccfs_210,49.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-2917,ccfs_211,49.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-03-2917,ccfs_212,39.0,,8.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-2917,ccfs_213,41.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-2917,ccfs_214,79.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-2917,ccfs_215,67.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-03-2918,ccfs_216,59.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-2918,ccfs_217,58.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-03-2918,ccfs_218,49.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-03-2918,ccfs_219,42.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_220,83.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-04-1019,ccfs_221,50.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_222,72.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-04-1019,ccfs_223,50.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1019,ccfs_224,65.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-04-1019,ccfs_225,59.0,,7.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1019,ccfs_226,90.0,,12.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_227,55.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1019,ccfs_228,71.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_229,62.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_230,92.0,,12.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_231,95.0,,15.0,Chum Salmon,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1019,ccfs_232,55.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1019,ccfs_233,59.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1019,ccfs_234,98.0,,12.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1019,ccfs_235,82.0,,12.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_236,88.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_237,50.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_238,50.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1019,ccfs_239,52.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1019,ccfs_240,55.0,,5.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_241,52.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_242,50.0,,8.0,Chum Salmon,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1019,ccfs_243,65.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_244,55.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-04-1019,ccfs_245,65.0,,10.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_246,85.0,,12.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1019,ccfs_247,55.0,,7.0,Chum Salmon,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-04-1019,ccfs_248,50.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_249,65.0,,10.0,Chum Salmon,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_250,65.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_251,62.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_252,95.0,,16.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1019,ccfs_253,78.0,,12.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-04-1019,ccfs_254,65.0,,6.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_255,50.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-04-1019,ccfs_256,58.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-04-1019,ccfs_257,60.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_258,58.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1019,ccfs_259,45.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_260,66.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_261,60.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1019,ccfs_262,90.0,,12.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_263,52.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_264,48.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_265,55.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_266,58.0,,10.0,Chum Salmon,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1019,ccfs_267,68.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1019,ccfs_268,72.0,,12.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-04-1019,ccfs_269,54.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_270,42.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_271,48.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_272,38.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1020,ccfs_273,42.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_274,40.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1020,ccfs_275,40.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_276,48.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_277,49.0,,8.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_278,40.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_279,44.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_280,38.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_281,40.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-04-1020,ccfs_282,49.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1020,ccfs_283,54.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2019-04-1020,ccfs_284,40.0,,6.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_285,40.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_286,41.0,,7.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-04-1020,ccfs_287,44.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1020,ccfs_288,57.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_289,44.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-04-1020,ccfs_290,42.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-04-1020,ccfs_291,40.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_292,45.0,,7.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_293,39.0,,7.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1020,ccfs_294,41.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_295,47.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-04-1020,ccfs_296,41.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_297,38.0,,6.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_298,38.0,,4.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_299,40.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_300,35.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_301,49.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1020,ccfs_302,44.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_303,42.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_304,39.0,,6.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_305,39.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_306,46.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_307,37.0,,5.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_308,39.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_309,40.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_310,40.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_311,39.0,,6.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_312,37.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_313,39.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1020,ccfs_314,45.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_315,42.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1020,ccfs_316,43.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_317,50.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_318,36.0,,5.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1020,ccfs_319,39.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1721,ccfs_320,40.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1721,ccfs_321,49.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-04-1721,ccfs_322,48.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1721,ccfs_323,41.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1721,ccfs_324,41.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1721,ccfs_325,38.0,,4.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1721,ccfs_326,42.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1721,ccfs_327,41.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1722,ccfs_328,52.0,,6.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1722,ccfs_329,34.0,,4.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-04-1722,ccfs_330,43.0,,6.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
